fecha,mse,rmse,mse_rf,rmse_rf,notas
11/09/24,5838.7531680207185,76.41173449163891,2089.3143112841117,45.709017833290964
12/09/24,5954.156924221332,77.16318373564773,348.53289412860727,18.669035704304797
13/09/24,6241.984203079179,79.00622888784895,325.51908383649675,18.042147428632124
14/09/24,6609.606002835023,81.29948341062828,346.55784810430316,18.616064248500624
15/09/24,6605.824491936328,81.27622341088646,381.29424376081033,19.526757123516703
17/09/24,6585.278658979701,81.14972987619676,338.0867382936895,18.38713513013078
18/09/24,6585.278658979701,81.14972987619676,338.0867382936895,18.38713513013078
19/09/24,9776.161250022189,98.87447218580834,419.0283971168884,20.470183123677433
19/09/24,9776.161250022189,98.87447218580834,419.0283971168884,20.470183123677433
19/09/24,9776.161250022189,98.87447218580834,419.0283971168884,20.470183123677433
19/09/24,7126.567704376642,84.41900084919651,313.98945119782917,17.719747492496307
20/09/24,7443.051566886302,86.27312192616135,278.9071665789666,16.700513961521263
21/09/24,8724.349894701614,93.40422846264303,371.48191160151686,19.27386602634554
22/09/24,6869.116759309244,82.88013488954542,352.48637799339303,18.774620581875762
23/09/24,6987.591210793471,83.5918130608104,342.6153460979499,18.509871585128565
24/09/24,8213.004812882678,90.62562999992154,184.64280776148215,13.58833351671507
25/09/24,7589.091344156715,87.1153909717262,171.92357906854616,13.111963204209587
27/09/24,7868.613565835168,88.70520596805561,165.72172098542381,12.873294876814708
27/09/24,7868.613565835168,88.70520596805561,165.72172098542381,12.873294876814708
28/09/24,8786.145252910326,93.7344400575921,314.84466560589993,17.743862758878066
29/09/24,8786.145252910326,93.7344400575921,314.84466560589993,17.743862758878066
29/09/24,8342.319207808083,91.33629731825175,331.3606388980513,18.203313953729726
29/09/24,8342.319207808083,91.33629731825175,331.3606388980513,18.203313953729726
29/09/24,9653.83073236433,98.25390950168003,357.78798221126885,18.915284354491444
30/09/24,9799.022781167863,98.99001354261885,354.94180148310426,18.839899189833904
01/10/24,7874.587115989369,88.73887037814583,280.80643526391344,16.757280067597886
01/10/24,7874.587115989369,88.73887037814583,295.9671770356691,17.203696609614724
02/10/24,10022.220029508759,100.11103849980161,313.7582354118894,17.713222050544317
03/10/24,10504.652966906611,102.49220929859308,319.3412690255996,17.870122244282484
04/10/24,10076.567748949608,100.38210870941897,312.99921726593413,17.691783891567695
05/10/24,8281.772771571494,91.00424589859252,322.45553273416664,17.957046882329138
06/10/24,8354.506841101293,91.4029914231547,318.88024765585976,17.85721836277587
06/10/24,8354.506841101293,91.4029914231547,318.88024765585976,17.85721836277587
07/10/24,7879.932991717182,88.76898665478379,320.63715700486136,17.906344043518803
08/10/24,10013.629556693344,100.06812457867562,509.0464585326385,22.562057940991078
09/10/24,9052.73357633679,95.14585422569283,363.4799645096707,19.06515052418078
10/10/24,9223.486334308405,96.03898340938645,393.6888559015231,19.841594086703896
10/10/24,9223.486334308405,96.03898340938645,393.6888559015231,19.841594086703896
10/10/24,9223.486334308405,96.03898340938645,393.6888559015231,19.841594086703896
10/10/24,9223.486334308405,96.03898340938645,393.6888559015231,19.841594086703896
11/10/24,9101.651176836767,95.40257426734756,224.4564039820098,14.981869175173363
12/10/24,8511.686456779205,92.25880151388921,262.5605028024688,16.20371879546386
13/10/24,8479.710739800685,92.085344869858,213.48441792860032,14.611105978966833
14/10/24,8806.811583941937,93.844614038004,230.87637952599053,15.194616794312074
15/10/24,8966.728233397233,94.69280982945449,493.25970198853133,22.209450735858628
16/10/24,9095.053175919951,95.3679882136556,475.62444677370604,21.808815804020767
17/10/24,9075.045523383975,95.26303335178854,436.3431734404516,20.88882891500746
18/10/24,8869.237949034148,94.17663165050101,488.42941324512395,22.100439209326225
19/10/24,9301.441126695066,96.44397921433492,440.8662769461451,20.99681587636909
20/10/24,9305.556135697661,96.46531053025052,437.8332591540029,20.92446556435798
21/10/24,9270.456399289445,96.28320933210237,464.8608333236023,21.560631561334244
22/10/24,9259.090317316313,96.2241670128472,387.7441107969501,19.691219129270543
22/10/24,9259.090317316313,96.2241670128472,387.7441107969501,19.691219129270543
25/10/24,8716.303525981513,93.36114569766973,392.8227934973027,19.819757654858012
25/10/24,8471.722226435084,92.04195905365707,354.8123580695056,18.836463523429913
27/10/24,8745.772828289188,93.51883675650156,384.0001870592171,19.595922715177693
28/10/24,8896.165695453908,94.3194873578833,491.4391781674878,22.16842750777528
29/10/24,8763.853082528498,93.61545322503383,507.61419906378774,22.53029513929606
31/10/24,8077.695185251363,89.87599893882327,410.220263990939,20.2538950325842
01/11/24,8075.941214924072,89.86624068538792,401.07856223983293,20.026945903952328
02/11/24,8066.9071474177,89.81596265373823,419.4896742709226,20.48144707463129
03/11/24,8414.939437347473,91.73297900617571,729.4044636376468,27.007489028742505
04/11/24,7662.453636977759,87.5354421761709,440.78315861117153,20.9948364749805
05/11/24,7500.910179737339,86.6077951441863,443.52621152810565,21.060062002000507
06/11/24,6869.096370850646,82.88001188978345,404.45688836810587,20.111113553657486
07/11/24,6558.179157246676,80.98258551841054,399.43679403650617,19.985914891155375
08/11/24,6748.454573760686,82.14897792280003,416.03933137903255,20.397042221337696
09/11/24,6759.784358514278,82.21790777266396,416.57631702782186,20.410201298072046
10/11/24,6694.187673898087,81.81801558274368,416.0383553824029,20.397018296368785
11/11/24,6861.967719325091,82.83699487140447,407.8471251119155,20.195225304806964
13/11/24,7117.204306668112,84.36352474066095,421.0650226777333,20.519868973210656
16/11/24,7117.204306668112,84.36352474066095,421.0650226777333,20.519868973210656
16/11/24,7117.204306668112,84.36352474066095,421.0650226777333,20.519868973210656
16/11/24,7117.204306668112,84.36352474066095,421.0650226777333,20.519868973210656
16/11/24,7117.204306668112,84.36352474066095,421.0650226777333,20.519868973210656
16/11/24,7305.099259925401,85.46987340534325,388.2787593060681,19.70479026293018
16/11/24,7305.099259925401,85.46987340534325,388.2787593060681,19.70479026293018
16/11/24,7305.099259925401,85.46987340534325,388.2787593060681,19.70479026293018
16/11/24,7305.099259925401,85.46987340534325,388.2787593060681,19.70479026293018
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
17/11/24,6791.760547727863,82.41213835187061,386.56866713046287,19.661349575511416
18/11/24,7225.343715771557,85.0020218334338,726.5591569991496,26.954761304807537
19/11/24,8224.924802304922,90.69137115682463,773.7747615116228,27.816807176806307
20/11/24,8249.71562352382,90.82794516845473,765.8387736752576,27.673792180965325
20/11/24,8249.71562352382,90.82794516845473,765.8387736752576,27.673792180965325
21/11/24,6966.943570781723,83.46821892661735,654.0120637567865,25.573659569111076
22/11/24,6974.233258498668,83.51187495499468,653.3521253501813,25.560753614676177
23/11/24,7467.553708875214,86.41500858574982,487.1785497797393,22.07212155139916
23/11/24,7467.553708875214,86.41500858574982,487.1785497797393,22.07212155139916
23/11/24,7467.553708875214,86.41500858574982,487.1785497797393,22.07212155139916
24/11/24,7253.254008709211,85.16603788312106,519.5372340630317,22.793359429075647
25/11/24,6859.72181719,82.8234376079018,433.7029714536651,20.825536522588443
26/11/24,7681.465103806823,87.64396786891169,755.4401007983231,27.48527061533728
27/11/24,8127.684835253052,90.15367344292218,810.8718990113977,28.475812525920972
28/11/24,8221.714428856032,90.67366998669478,792.1358472534886,28.14490801643325
29/11/24,8583.026299611443,92.64462369512569,752.8411024486654,27.437950040931728
30/11/24,8140.820530052383,90.22649572078251,777.7815908992787,27.888735914330695
01/12/24,8105.506605551023,90.03058705546145,764.4353622946535,27.6484242280578
02/12/24,6938.149464464217,83.29555489018738,553.170293630784,23.519572564797688
03/12/24,6938.665274752027,83.29865109803416,706.8485130884833,26.58662282217287
04/12/24,6979.481265019538,83.54328976656078,389.9099313050928,19.746137123627314
05/12/24,6938.7371813538,83.29908271616081,343.2540424254453,18.527116408805913
06/12/24,6797.913491555613,82.44946022598094,433.67788805420014,20.82493428691193
07/12/24,6599.16121486368,81.2352215166776,351.37614632422145,18.745029909931365
07/12/24,6599.16121486368,81.2352215166776,351.37614632422145,18.745029909931365
08/12/24,6965.965059486403,83.46235714072785,346.52588507061347,18.615205748812272
09/12/24,6954.011698650765,83.39071710119038,314.23118798402317,17.72656729273954
10/12/24,5892.56607901595,76.76305152230434,373.86601813705596,19.335615276919842
11/12/24,5892.56607901595,76.76305152230434,373.86601813705596,19.335615276919842
11/12/24,5858.903969110793,76.5434776392528,374.66393253930704,19.356237561553822
12/12/24,6573.360178252527,81.07626149652269,394.21359746549797,19.854812954684263
13/12/24,6596.638169144398,81.21969077227762,317.8450935282276,17.828210609262715
14/12/24,6603.6484706880265,81.26283572881287,311.5574805631451,17.650990922980643
15/12/24,6563.33358141965,81.01440354294814,342.67166489627084,18.511392840525826
16/12/24,6489.039513216508,80.55457475039209,347.6024004266073,18.644098273357372
17/12/24,6247.215139473244,79.03932653732092,364.7747084717776,19.099076115660086
18/12/24,6205.054614469869,78.7721690349445,357.730055938789,18.913753089717254
19/12/24,7740.06338396227,87.97763002014926,613.1993800449817,24.762862921015042
20/12/24,6988.372075613373,83.59648363186919,529.2009983122116,23.004369113544747
21/12/24,7095.967723970829,84.23756717742286,570.1523195563223,23.877862541616288
22/12/24,5875.276088077193,76.65034956265492,371.34088842726425,19.270207275150526
23/12/24,5846.697961534726,76.46370355622808,404.9111421627591,20.122403985676243
24/12/24,5760.023077706957,75.8948158816329,411.3062565955739,20.2806867880645
26/12/24,5582.317847850535,74.71491047876947,387.79352318151706,19.692473769984232
27/12/24,5483.1430677070575,74.04824824198785,287.6504469967867,16.960260817475262
28/12/24,5390.511352612861,73.42010182921882,300.2401939705414,17.327440491040257
29/12/24,5422.8864863143635,73.6402504498346,310.36092408162546,17.61706343525008
29/12/24,5422.8864863143635,73.6402504498346,310.36092408162546,17.61706343525008
30/12/24,5395.019305716805,73.45079513331905,328.2334712712342,18.117214776869933
31/12/24,6793.489833809819,82.42262937937505,359.3030973451122,18.955292066995753
01/01/25,6434.001401816817,80.2122272587965,357.7823478446681,18.915135417032257
02/01/25,6442.636607464188,80.26603645044514,397.46413902513916,19.936502677880572
03/01/25,6452.418977595589,80.32695050601379,269.52636619039595,16.417258181267538
04/01/25,7685.636840151816,87.66776397371964,992.5207750722557,31.5042977238385
